PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;18;7;28079018_7_8;2023;09;24;6;V;3;V;2;V;2;V;2;V;2;V;2;V;3;V;4;V;8;V;6;V;4;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;6;V;11;V;2;V
28;079;18;7;28079018_7_8;2023;09;25;2;V;3;V;2;V;2;V;3;V;2;V;6;V;22;V;49;V;54;V;35;V;19;V;8;V;4;V;4;V;3;V;2;V;1;V;1;V;2;V;6;V;40;V;22;V;9;V
28;079;18;7;28079018_7_8;2023;09;26;6;V;5;V;3;V;2;V;1;V;1;V;3;V;10;V;38;V;54;V;35;V;16;V;8;V;6;V;4;V;3;V;2;V;2;V;1;V;1;V;3;V;29;V;44;V;20;V
28;079;18;7;28079018_7_8;2023;09;27;6;V;3;V;2;V;1;V;2;V;2;V;5;V;10;V;34;V;37;V;31;V;7;V;4;V;5;V;2;V;2;V;2;V;2;V;1;V;2;V;10;V;21;V;43;V;24;V
28;079;18;7;28079018_7_8;2023;09;28;11;V;8;V;6;V;5;V;2;V;2;V;5;V;17;V;41;V;47;V;42;V;28;V;16;V;5;V;3;V;2;V;1;V;1;V;1;V;1;V;2;V;12;V;10;V;1;V
28;079;18;7;28079018_7_8;2023;09;29;1;V;1;V;1;V;1;V;2;V;3;V;3;V;6;V;14;V;24;V;33;V;16;V;6;V;4;V;3;V;2;V;3;V;2;V;1;V;2;V;2;V;6;V;1;V;2;V
28;079;18;7;28079018_7_8;2023;09;30;5;V;5;V;5;V;6;V;2;V;2;V;3;V;7;V;8;V;12;V;12;V;8;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V
28;079;18;8;28079018_8_8;2023;09;01;77;V;88;V;68;V;40;V;28;V;32;V;34;V;47;V;57;V;53;V;42;V;40;V;31;V;21;V;12;V;10;V;10;V;11;V;12;V;19;V;20;V;25;V;44;V;55;V
28;079;18;8;28079018_8_8;2023;09;02;70;V;70;V;89;V;77;V;62;V;67;V;46;V;36;V;22;V;28;V;37;V;41;V;17;V;16;V;12;V;10;V;10;V;12;V;13;V;12;V;15;V;13;V;15;V;14;V
28;079;18;8;28079018_8_8;2023;09;03;14;V;17;V;13;V;9;V;9;V;9;V;12;V;11;V;11;V;14;V;15;V;15;V;14;V;16;V;17;V;19;V;14;V;20;V;13;V;14;V;15;V;23;V;18;V;9;V
28;079;18;8;28079018_8_8;2023;09;04;7;V;8;V;6;V;9;V;7;V;8;V;10;V;23;V;52;V;28;N;63;N;34;V;18;V;17;V;19;V;16;V;12;V;11;V;18;V;20;V;25;V;47;V;36;V;54;V
28;079;18;8;28079018_8_8;2023;09;05;48;V;39;V;36;V;36;V;31;V;35;V;37;V;25;V;29;V;39;V;45;V;36;V;30;V;22;V;13;V;9;V;11;V;12;V;14;V;21;V;41;V;49;V;62;V;47;V
28;079;18;8;28079018_8_8;2023;09;06;33;V;24;V;27;V;30;V;32;V;27;V;22;V;38;V;43;V;50;V;45;V;32;V;11;V;11;V;11;V;8;V;9;V;10;V;16;V;23;V;35;V;58;V;97;V;82;V
28;079;18;8;28079018_8_8;2023;09;07;45;V;47;V;52;V;23;V;9;V;8;V;14;V;28;V;46;V;45;V;20;V;15;V;14;V;16;V;14;V;11;V;11;V;16;V;17;V;27;V;33;V;66;V;87;V;78;V
28;079;18;8;28079018_8_8;2023;09;08;56;V;46;V;37;V;46;V;31;V;17;V;16;V;23;V;36;V;32;V;27;V;22;V;19;V;17;V;12;V;13;V;10;V;13;V;15;V;26;V;44;V;75;V;102;V;73;V
28;079;18;8;28079018_8_8;2023;09;09;46;V;45;V;28;V;26;V;29;V;18;V;13;V;20;V;18;V;15;V;15;V;13;V;11;V;11;V;10;V;8;V;9;V;13;V;15;V;15;V;28;V;34;V;28;V;23;V
28;079;18;8;28079018_8_8;2023;09;10;28;V;24;V;31;V;21;V;13;V;9;V;11;V;17;V;20;V;16;V;10;V;10;V;12;V;12;V;9;V;6;V;6;V;8;V;8;V;18;V;28;V;36;V;19;V;16;V
28;079;18;8;28079018_8_8;2023;09;11;20;V;18;V;18;V;11;V;12;V;11;V;16;V;26;V;39;V;47;V;34;V;21;V;10;V;8;V;9;V;9;V;9;V;11;V;13;V;18;V;20;V;26;V;21;V;27;V
28;079;18;8;28079018_8_8;2023;09;12;29;V;21;V;11;V;11;V;11;V;17;V;22;V;33;V;36;V;41;V;47;V;53;V;51;V;49;V;29;V;12;V;10;V;14;V;18;V;16;V;33;V;57;V;70;V;32;V
28;079;18;8;28079018_8_8;2023;09;13;13;V;8;V;5;V;5;V;4;V;4;V;9;V;15;V;22;V;21;V;16;V;16;V;16;V;15;V;12;V;10;V;11;V;14;V;18;V;24;V;41;V;65;V;49;V;37;V
28;079;18;8;28079018_8_8;2023;09;14;24;V;14;V;12;V;11;V;10;V;11;V;14;V;26;V;45;V;49;V;42;V;21;V;15;V;12;V;12;V;10;V;11;V;15;V;12;V;18;V;27;V;56;V;63;V;34;V
28;079;18;8;28079018_8_8;2023;09;15;13;V;7;V;6;V;5;V;7;V;5;V;8;V;20;V;38;V;40;V;41;V;29;V;26;V;20;V;13;V;13;V;10;V;12;V;14;V;25;V;38;V;39;V;10;V;14;V
28;079;18;8;28079018_8_8;2023;09;16;16;V;23;V;27;V;20;V;15;V;19;V;21;V;24;V;30;V;32;V;22;V;21;V;16;V;11;V;8;V;7;V;6;V;9;V;9;V;17;V;25;V;39;V;53;V;51;V
28;079;18;8;28079018_8_8;2023;09;17;56;V;43;V;18;V;11;V;12;V;14;V;15;V;20;V;28;V;20;V;15;V;16;V;16;V;13;V;10;V;7;V;6;V;7;V;9;V;9;V;19;V;18;V;21;V;24;V
28;079;18;8;28079018_8_8;2023;09;18;23;V;18;V;21;V;18;V;17;V;23;V;35;V;53;V;36;N;40;N;48;N;106;N;8;N;26;N;9;V;12;V;12;V;11;V;14;V;18;V;27;V;34;V;50;V;45;V
28;079;18;8;28079018_8_8;2023;09;19;44;V;32;V;32;V;27;V;20;V;18;V;18;V;20;V;25;V;32;V;35;V;26;V;19;V;14;V;16;V;13;V;15;V;17;V;22;V;23;V;30;V;49;V;40;V;44;V
28;079;18;8;28079018_8_8;2023;09;20;50;V;35;V;21;V;24;V;25;V;22;V;23;V;35;V;37;V;44;V;60;V;59;V;39;V;18;V;11;V;15;V;12;V;12;V;13;V;17;V;23;V;24;V;19;V;18;V
28;079;18;8;28079018_8_8;2023;09;21;13;V;10;V;10;V;9;V;8;V;7;V;10;V;13;V;20;V;20;V;14;V;12;V;12;V;14;V;11;V;10;V;17;V;27;V;22;V;17;V;23;V;24;V;21;V;16;V
28;079;18;8;28079018_8_8;2023;09;22;13;V;11;V;10;V;8;V;8;V;7;V;8;V;14;V;29;V;25;V;14;V;11;V;9;V;8;V;9;V;9;V;9;V;9;V;11;V;16;V;24;V;30;V;32;V;37;V
28;079;18;8;28079018_8_8;2023;09;23;44;V;32;V;30;V;28;V;21;V;19;V;21;V;26;V;29;V;27;V;29;V;27;V;20;V;13;V;13;V;11;V;10;V;11;V;14;V;17;V;36;V;42;V;71;V;66;V
28;079;18;8;28079018_8_8;2023;09;24;60;V;49;V;37;V;37;V;31;V;27;V;24;V;27;V;24;V;26;V;22;V;21;V;21;V;16;V;11;V;9;V;9;V;9;V;14;V;19;V;55;V;78;V;86;V;63;V
28;079;18;8;28079018_8_8;2023;09;25;52;V;49;V;41;V;33;V;32;V;28;V;31;V;39;V;46;V;53;V;51;V;51;V;41;V;37;V;35;V;26;V;24;V;19;V;21;V;34;V;75;V;105;V;96;V;78;V
28;079;18;8;28079018_8_8;2023;09;26;60;V;53;V;47;V;38;V;26;V;22;V;30;V;43;V;48;V;53;V;59;V;51;V;43;V;39;V;38;V;33;V;31;V;31;V;31;V;39;V;73;V;114;V;110;V;90;V
28;079;18;8;28079018_8_8;2023;09;27;76;V;54;V;44;V;37;V;33;V;30;V;34;V;44;V;52;V;55;V;57;V;35;V;25;V;30;V;22;V;21;V;19;V;19;V;25;V;40;V;76;V;96;V;95;V;74;V
28;079;18;8;28079018_8_8;2023;09;28;68;V;56;V;56;V;42;V;32;V;30;V;33;V;39;V;43;V;52;V;61;V;67;V;61;V;49;V;36;V;21;V;19;V;17;V;22;V;30;V;67;V;95;V;77;V;45;V
28;079;18;8;28079018_8_8;2023;09;29;38;V;40;V;37;V;32;V;32;V;31;V;33;V;42;V;54;V;55;V;64;V;55;V;35;V;22;V;19;V;18;V;19;V;24;V;29;V;37;V;75;V;97;V;63;V;61;V
28;079;18;8;28079018_8_8;2023;09;30;62;V;55;V;57;V;50;V;36;V;29;V;29;V;37;V;37;V;37;V;36;V;35;V;19;V;20;V;18;V;15;V;12;V;16;V;14;V;21;V;63;V;67;V;56;V;66;V
28;079;18;10;28079018_10_47;2023;09;01;34;V;27;V;33;V;24;V;28;V;19;V;5;V;15;V;9;V;18;V;27;V;25;V;35;V;57;V;36;V;13;V;24;V;17;V;17;V;10;V;29;V;29;V;25;V;45;V
28;079;18;10;28079018_10_47;2023;09;02;25;V;36;V;49;V;27;V;68;V;41;V;10;V;7;V;24;V;25;V;5;V;43;V;25;V;4;V;5;V;9;V;13;V;15;V;4;V;8;V;18;V;3;V;23;V;13;V
28;079;18;10;28079018_10_47;2023;09;03;4;V;14;V;11;V;7;V;5;V;4;V;8;V;19;V;17;V;6;V;26;V;4;V;3;V;12;V;40;V;52;V;5;V;25;V;14;V;7;V;16;V;39;V;52;V;77;V
28;079;18;10;28079018_10_47;2023;09;04;63;V;82;N;14;N;28;V;28;V;19;V;42;V;30;V;39;V;38;V;45;V;40;V;14;V;26;V;66;V;56;V;41;V;119;V;78;V;9;V;46;V;21;V;1;V;31;V
28;079;18;10;28079018_10_47;2023;09;05;45;V;55;V;53;V;62;V;32;V;35;V;31;V;39;V;58;V;36;V;11;V;63;V;77;V;16;V;4;V;41;V;72;V;63;V;97;V;33;V;21;V;38;V;51;V;39;V
28;079;18;10;28079018_10_47;2023;09;06;49;V;40;V;23;V;21;V;44;V;30;V;15;V;24;V;31;V;27;V;42;N;67;N;110;N;26;V;53;V;32;V;108;N;134;N;59;V;53;V;36;V;27;V;51;V;43;V
28;079;18;10;28079018_10_47;2023;09;07;66;V;19;V;47;V;39;V;39;V;33;V;35;V;34;V;39;V;49;V;39;V;22;V;43;V;6;V;5;V;32;V;15;V;56;V;57;V;38;V;40;V;45;V;79;V;70;V
28;079;18;10;28079018_10_47;2023;09;08;74;V;49;V;80;V;66;V;35;V;35;V;27;V;45;V;34;V;41;V;51;V;16;V;8;V;6;V;30;V;5;V;54;V;52;V;33;V;31;V;26;V;25;V;39;V;169;N
28;079;18;10;28079018_10_47;2023;09;09;83;N;1;N;11;V;32;V;165;N;135;N;22;V;15;V;22;V;10;V;45;N;79;N;82;N;109;N;15;V;4;V;36;V;2;V;24;V;38;V;32;V;50;V;115;N;149;N
28;079;18;10;28079018_10_47;2023;09;10;106;N;37;N;20;V;48;V;42;V;32;V;24;V;12;V;13;V;19;V;30;V;12;V;1;V;4;V;11;V;2;V;61;V;12;V;1;V;12;V;20;V;2;V;37;V;15;V
28;079;18;10;28079018_10_47;2023;09;11;19;V;3;V;51;V;20;V;33;V;20;V;7;V;20;V;22;N;29;N;60;N;14;N;28;N;62;N;52;N;33;N;17;N;9;N;29;N;1;N;1;N;3;N;12;V;12;V
28;079;18;10;28079018_10_47;2023;09;12;14;V;14;V;8;V;7;V;12;V;9;V;11;V;12;V;16;V;18;V;18;V;22;V;25;V;26;V;24;V;11;V;10;V;8;V;9;V;10;V;9;V;14;V;18;V;16;V
28;079;18;10;28079018_10_47;2023;09;13;10;V;10;V;7;V;8;V;8;V;9;V;7;V;8;V;8;V;10;V;12;V;12;V;12;V;9;V;9;V;8;V;10;V;13;V;10;V;11;V;11;V;14;V;16;V;13;V
28;079;18;10;28079018_10_47;2023;09;14;13;V;8;V;6;V;6;V;8;V;9;V;8;V;9;V;13;V;19;V;18;V;20;V;19;V;17;V;25;V;18;V;12;V;19;V;25;V;21;V;21;V;22;V;29;V;27;V
28;079;18;10;28079018_10_47;2023;09;15;23;V;21;V;18;V;18;V;15;V;17;V;10;V;6;V;4;V;8;V;16;V;19;V;13;V;13;V;9;V;16;V;18;V;11;V;17;V;17;V;11;V;14;V;10;V;9;V
28;079;18;10;28079018_10_47;2023;09;16;10;V;13;V;14;V;12;V;14;V;14;V;14;V;11;V;14;V;18;V;18;V;18;V;25;V;25;V;21;V;22;V;16;V;21;V;18;V;16;V;18;V;17;V;19;V;21;V
28;079;18;10;28079018_10_47;2023;09;17;22;V;22;V;18;V;16;V;16;V;15;V;7;V;4;V;12;V;13;V;18;V;10;V;6;V;5;V;7;V;17;V;5;V;7;V;5;V;4;V;10;V;9;V;9;V;9;V
28;079;18;10;28079018_10_47;2023;09;18;11;V;10;V;10;V;11;V;11;V;12;V;15;V;15;V;16;V;20;V;15;V;13;V;15;N;17;N;17;V;12;V;11;V;10;V;10;V;8;V;8;V;9;V;10;V;13;V
28;079;18;10;28079018_10_47;2023;09;19;12;V;12;V;10;V;10;V;13;V;13;V;11;V;12;V;17;V;19;V;20;V;17;V;18;V;16;V;9;V;7;V;13;V;11;V;15;V;16;V;14;V;17;V;16;V;15;V
28;079;18;10;28079018_10_47;2023;09;20;8;V;17;V;12;V;10;V;12;V;11;V;10;V;11;V;19;V;23;V;27;V;32;V;27;V;20;V;14;V;14;V;14;V;16;V;12;V;13;V;15;V;13;V;11;V;11;V
28;079;18;10;28079018_10_47;2023;09;21;10;V;12;V;11;V;10;V;6;V;9;V;9;V;8;V;11;V;10;V;10;V;11;V;10;V;6;V;4;V;6;V;8;V;12;V;8;V;11;V;11;V;8;V;9;V;8;V
28;079;18;10;28079018_10_47;2023;09;22;6;V;7;V;7;V;6;V;6;V;7;V;6;V;6;V;7;V;11;V;10;V;10;V;8;V;4;V;7;V;7;V;6;V;7;V;7;V;8;V;8;V;6;V;11;V;9;V
28;079;18;10;28079018_10_47;2023;09;23;7;V;9;V;12;V;8;V;9;V;8;V;8;V;8;V;11;V;11;V;10;V;13;V;10;V;9;V;8;V;6;V;11;V;12;V;12;V;9;V;10;V;12;V;15;V;26;V
28;079;18;10;28079018_10_47;2023;09;24;20;V;15;V;19;V;16;V;13;V;11;V;12;V;12;V;13;V;15;V;15;V;13;V;10;V;12;V;14;V;16;V;9;V;11;V;12;V;6;V;11;V;19;V;31;V;18;V
28;079;18;10;28079018_10_47;2023;09;25;13;V;15;V;14;V;12;V;12;V;12;V;13;V;17;V;21;V;21;V;22;V;19;V;23;V;21;V;23;V;16;V;12;V;13;V;10;V;11;V;12;V;20;V;29;V;21;V
28;079;18;10;28079018_10_47;2023;09;26;20;V;18;V;18;V;16;V;14;V;13;V;14;V;17;V;21;V;31;V;37;V;25;V;19;V;17;V;24;V;21;V;23;V;24;V;22;V;18;V;20;V;29;V;35;V;26;V
28;079;18;10;28079018_10_47;2023;09;27;26;V;23;V;17;V;16;V;16;V;17;V;16;V;18;V;21;V;30;V;40;V;31;V;16;V;19;V;16;V;25;V;36;V;23;V;19;V;27;V;18;V;24;V;27;V;32;V
28;079;18;10;28079018_10_47;2023;09;28;27;V;23;V;20;V;19;V;18;V;17;V;17;V;20;V;25;V;33;V;28;V;26;V;33;V;44;V;29;V;30;V;17;V;25;V;29;V;30;V;20;V;30;V;33;V;23;V
28;079;18;10;28079018_10_47;2023;09;29;23;V;22;V;23;V;19;V;18;V;22;V;20;V;17;V;22;V;27;V;29;V;10;V;1;V;3;V;8;V;2;V;8;V;9;V;5;V;20;V;20;V;20;V;22;V;24;V
28;079;18;10;28079018_10_47;2023;09;30;34;V;25;V;22;V;25;V;17;V;13;V;16;V;12;V;21;V;26;V;25;V;19;V;43;V;33;V;34;V;43;V;21;V;21;V;18;V;21;V;20;V;36;V;39;V;53;V
28;079;18;12;28079018_12_8;2023;09;01;93;V;109;V;77;V;42;V;29;V;34;V;36;V;56;V;84;V;78;V;60;V;57;V;40;V;25;V;14;V;13;V;12;V;13;V;14;V;21;V;22;V;27;V;45;V;56;V
28;079;18;12;28079018_12_8;2023;09;02;74;V;74;V;105;V;85;V;71;V;83;V;56;V;38;V;24;V;31;V;50;V;52;V;20;V;20;V;14;V;12;V;12;V;14;V;15;V;14;V;16;V;14;V;16;V;16;V
28;079;18;12;28079018_12_8;2023;09;03;16;V;18;V;15;V;11;V;11;V;11;V;13;V;13;V;12;V;16;V;17;V;17;V;17;V;19;V;19;V;21;V;15;V;21;V;15;V;15;V;17;V;25;V;19;V;11;V
28;079;18;12;28079018_12_8;2023;09;04;8;V;9;V;7;V;10;V;9;V;9;V;12;V;25;V;59;V;30;N;477;N;38;V;20;V;19;V;23;V;21;V;14;V;13;V;20;V;23;V;26;V;51;V;38;V;57;V
28;079;18;12;28079018_12_8;2023;09;05;52;V;41;V;37;V;38;V;33;V;41;V;53;V;60;V;81;V;104;V;72;V;51;V;40;V;26;V;16;V;11;V;13;V;14;V;16;V;23;V;42;V;50;V;64;V;48;V
28;079;18;12;28079018_12_8;2023;09;06;35;V;25;V;28;V;31;V;34;V;33;V;24;V;43;V;52;V;68;V;64;V;45;V;15;V;13;V;13;V;10;V;10;V;12;V;18;V;25;V;36;V;61;V;117;V;94;V
28;079;18;12;28079018_12_8;2023;09;07;46;V;51;V;54;V;25;V;11;V;9;V;15;V;31;V;54;V;59;V;25;V;20;V;20;V;20;V;17;V;13;V;12;V;19;V;19;V;30;V;35;V;69;V;90;V;82;V
28;079;18;12;28079018_12_8;2023;09;08;58;V;48;V;39;V;49;V;32;V;18;V;18;V;25;V;42;V;42;V;37;V;30;V;26;V;21;V;14;V;15;V;12;V;15;V;17;V;28;V;46;V;79;V;126;V;78;V
28;079;18;12;28079018_12_8;2023;09;09;47;V;49;V;30;V;28;V;31;V;19;V;15;V;21;V;22;V;19;V;20;V;17;V;14;V;13;V;12;V;10;V;11;V;14;V;17;V;16;V;29;V;36;V;30;V;25;V
28;079;18;12;28079018_12_8;2023;09;10;30;V;25;V;33;V;22;V;15;V;10;V;12;V;18;V;23;V;21;V;13;V;14;V;16;V;14;V;10;V;8;V;7;V;10;V;9;V;20;V;30;V;40;V;21;V;17;V
28;079;18;12;28079018_12_8;2023;09;11;22;V;20;V;20;V;13;V;13;V;13;V;17;V;28;V;47;V;72;V;47;V;26;V;14;V;11;V;11;V;11;V;11;V;12;V;15;V;20;V;22;V;28;V;23;V;29;V
28;079;18;12;28079018_12_8;2023;09;12;30;V;23;V;12;V;13;V;12;V;18;V;24;V;38;V;49;V;63;V;86;V;102;V;83;V;69;V;38;V;14;V;13;V;16;V;19;V;18;V;35;V;60;V;77;V;33;V
28;079;18;12;28079018_12_8;2023;09;13;14;V;10;V;7;V;6;V;6;V;6;V;10;V;17;V;27;V;27;V;22;V;23;V;23;V;19;V;15;V;12;V;13;V;16;V;19;V;25;V;43;V;70;V;51;V;39;V
28;079;18;12;28079018_12_8;2023;09;14;25;V;16;V;14;V;13;V;12;V;13;V;15;V;28;V;51;V;56;V;51;V;26;V;21;V;15;V;15;V;12;V;14;V;17;V;14;V;22;V;28;V;59;V;69;V;36;V
28;079;18;12;28079018_12_8;2023;09;15;15;V;8;V;8;V;7;V;9;V;6;V;9;V;22;V;40;V;43;V;51;V;38;V;34;V;26;V;15;V;15;V;12;V;14;V;16;V;27;V;40;V;42;V;12;V;15;V
28;079;18;12;28079018_12_8;2023;09;16;17;V;25;V;29;V;22;V;16;V;20;V;23;V;26;V;34;V;40;V;28;V;28;V;22;V;15;V;11;V;8;V;8;V;11;V;11;V;19;V;26;V;41;V;56;V;53;V
28;079;18;12;28079018_12_8;2023;09;17;60;V;45;V;19;V;13;V;14;V;15;V;17;V;21;V;31;V;24;V;17;V;19;V;20;V;17;V;12;V;10;V;7;V;8;V;11;V;11;V;21;V;20;V;23;V;26;V
28;079;18;12;28079018_12_8;2023;09;18;25;V;21;V;23;V;19;V;18;V;24;V;37;V;63;V;493;N;505;N;696;N;261;N;13;N;498;N;11;V;15;V;14;V;13;V;17;V;20;V;29;V;36;V;59;V;52;V
28;079;18;12;28079018_12_8;2023;09;19;52;V;36;V;44;V;38;V;30;V;27;V;34;V;62;V;97;V;104;V;82;V;45;V;23;V;17;V;21;V;15;V;17;V;19;V;24;V;24;V;32;V;52;V;42;V;46;V
28;079;18;12;28079018_12_8;2023;09;20;54;V;37;V;23;V;26;V;27;V;25;V;27;V;50;V;88;V;105;V;125;V;96;V;55;V;21;V;13;V;19;V;14;V;13;V;15;V;20;V;24;V;25;V;21;V;21;V
28;079;18;12;28079018_12_8;2023;09;21;14;V;12;V;12;V;10;V;9;V;8;V;12;V;15;V;24;V;26;V;17;V;14;V;14;V;18;V;15;V;13;V;27;V;45;V;30;V;20;V;26;V;25;V;24;V;18;V
28;079;18;12;28079018_12_8;2023;09;22;14;V;13;V;12;V;10;V;11;V;8;V;9;V;16;V;36;V;34;V;18;V;15;V;12;V;11;V;11;V;11;V;12;V;11;V;14;V;19;V;27;V;32;V;34;V;40;V
28;079;18;12;28079018_12_8;2023;09;23;47;V;34;V;33;V;31;V;22;V;22;V;24;V;35;V;45;V;44;V;49;V;38;V;27;V;16;V;15;V;13;V;11;V;12;V;15;V;18;V;38;V;43;V;96;V;76;V
28;079;18;12;28079018_12_8;2023;09;24;69;V;53;V;40;V;40;V;35;V;30;V;27;V;32;V;30;V;38;V;30;V;28;V;26;V;19;V;13;V;11;V;11;V;11;V;15;V;20;V;57;V;86;V;104;V;67;V
28;079;18;12;28079018_12_8;2023;09;25;55;V;53;V;45;V;36;V;36;V;31;V;41;V;73;V;121;V;136;V;105;V;80;V;53;V;43;V;41;V;30;V;28;V;21;V;23;V;37;V;84;V;166;V;129;V;92;V
28;079;18;12;28079018_12_8;2023;09;26;69;V;61;V;52;V;40;V;28;V;23;V;35;V;58;V;106;V;135;V;112;V;75;V;54;V;47;V;44;V;38;V;34;V;33;V;34;V;40;V;77;V;158;V;177;V;121;V
28;079;18;12;28079018_12_8;2023;09;27;85;V;58;V;46;V;39;V;35;V;34;V;42;V;59;V;104;V;112;V;104;V;46;V;31;V;38;V;26;V;23;V;22;V;23;V;27;V;43;V;91;V;128;V;160;V;111;V
28;079;18;12;28079018_12_8;2023;09;28;85;V;68;V;65;V;49;V;35;V;33;V;41;V;64;V;106;V;124;V;125;V;110;V;85;V;58;V;41;V;23;V;20;V;19;V;24;V;31;V;70;V;113;V;92;V;47;V
28;079;18;12;28079018_12_8;2023;09;29;39;V;42;V;39;V;34;V;34;V;36;V;37;V;51;V;76;V;91;V;114;V;79;V;44;V;29;V;24;V;21;V;25;V;27;V;31;V;40;V;78;V;106;V;65;V;64;V
28;079;18;12;28079018_12_8;2023;09;30;70;V;62;V;65;V;59;V;40;V;32;V;34;V;48;V;49;V;55;V;54;V;47;V;23;V;23;V;20;V;17;V;14;V;17;V;16;V;23;V;64;V;68;V;58;V;71;V
28;079;18;14;28079018_14_6;2023;09;01;14;V;5;V;7;V;23;V;26;V;18;V;17;V;9;V;7;V;17;V;36;V;45;V;66;V;93;V;102;V;99;V;96;V;96;V;96;V;88;V;83;V;76;V;56;V;43;V
28;079;18;14;28079018_14_6;2023;09;02;21;V;14;V;3;V;6;V;8;V;3;V;16;V;21;V;32;V;23;V;18;V;22;V;49;V;57;V;61;V;63;V;64;V;67;V;68;V;67;V;54;V;55;V;44;V;42;V
28;079;18;14;28079018_14_6;2023;09;03;37;V;33;V;36;V;36;V;34;V;33;V;35;V;35;V;35;V;36;V;36;V;39;V;51;V;50;V;43;V;42;V;48;V;51;V;53;V;45;V;38;V;29;V;45;V;55;V
28;079;18;14;28079018_14_6;2023;09;04;57;V;50;V;47;V;36;V;39;V;35;V;40;V;37;V;18;V;32;N;45;N;38;V;47;V;45;V;41;V;46;V;59;V;62;V;57;V;54;V;51;V;32;V;41;V;20;V
28;079;18;14;28079018_14_6;2023;09;05;16;V;18;V;17;V;8;V;7;V;4;V;2;V;2;V;3;V;6;V;25;V;38;V;51;V;66;V;84;V;92;V;95;V;97;V;93;V;90;V;68;V;50;V;32;V;37;V
28;079;18;14;28079018_14_6;2023;09;06;37;V;36;V;40;V;31;V;12;V;23;V;37;V;17;V;11;V;7;V;9;V;29;V;69;V;78;V;82;V;88;V;95;V;101;V;99;V;96;V;85;V;53;V;6;V;10;V
28;079;18;14;28079018_14_6;2023;09;07;26;V;19;V;28;V;42;V;51;V;53;V;49;V;35;V;25;V;30;V;53;V;59;V;65;V;71;V;80;V;94;V;106;V;106;V;101;V;90;V;78;V;41;V;18;V;18;V
28;079;18;14;28079018_14_6;2023;09;08;25;V;27;V;36;V;11;V;29;V;58;V;50;V;44;V;34;V;38;V;43;V;53;V;67;V;95;V;105;V;102;V;102;V;100;V;101;V;91;V;69;V;37;V;6;V;21;V
28;079;18;14;28079018_14_6;2023;09;09;30;V;31;V;44;V;38;V;17;V;35;V;42;V;35;V;38;V;43;V;47;V;55;V;66;V;78;V;88;V;90;V;87;V;84;V;83;V;83;V;65;V;49;V;48;V;44;V
28;079;18;14;28079018_14_6;2023;09;10;35;V;43;V;32;V;34;V;33;V;31;V;30;V;24;V;19;V;32;V;45;V;52;V;61;V;74;V;85;V;84;V;88;V;92;V;92;V;81;V;69;V;54;V;60;V;59;V
28;079;18;14;28079018_14_6;2023;09;11;44;V;40;V;50;V;49;V;41;V;36;V;37;V;27;V;19;V;19;V;30;V;42;V;57;V;62;V;67;V;69;V;72;V;72;V;74;V;73;V;59;V;50;V;53;V;44;V
28;079;18;14;28079018_14_6;2023;09;12;33;V;41;V;48;V;41;V;27;V;19;V;13;V;10;V;6;V;7;V;12;V;19;V;31;V;48;V;65;V;85;V;85;V;79;V;68;V;71;V;54;V;30;V;12;V;35;V
28;079;18;14;28079018_14_6;2023;09;13;52;V;57;V;59;V;58;V;59;V;58;V;54;V;46;V;40;V;43;V;46;V;52;V;61;V;73;V;84;V;94;V;98;V;94;V;89;V;85;V;70;V;40;V;40;V;37;V
28;079;18;14;28079018_14_6;2023;09;14;39;V;48;V;48;V;47;V;47;V;44;V;44;V;34;V;25;V;25;V;32;V;54;V;63;V;83;V;86;V;80;V;76;V;75;V;72;V;63;V;51;V;26;V;19;V;36;V
28;079;18;14;28079018_14_6;2023;09;15;55;V;60;V;59;V;57;V;57;V;59;V;57;V;58;V;47;V;45;V;39;V;54;V;58;V;65;V;79;V;81;V;89;V;86;V;86;V;74;V;56;V;52;V;65;V;55;V
28;079;18;14;28079018_14_6;2023;09;16;56;V;48;V;36;V;38;V;44;V;39;V;34;V;29;V;27;V;25;V;33;V;34;V;48;V;57;V;66;V;71;V;72;V;71;V;71;V;66;V;59;V;42;V;26;V;28;V
28;079;18;14;28079018_14_6;2023;09;17;23;V;30;V;48;V;52;V;47;V;40;V;39;V;33;V;23;V;30;V;43;V;42;V;44;V;46;V;49;V;54;V;58;V;58;V;53;V;52;V;42;V;39;V;33;V;29;V
28;079;18;14;28079018_14_6;2023;09;18;27;V;30;V;26;V;28;V;26;V;23;V;18;V;9;V;1;N;18;N;2;N;134;N;68;N;66;N;67;V;65;V;67;V;67;V;64;V;56;V;44;V;35;V;11;V;16;V
